name,id,type,is_security
b4rtaz/distributed-llama,3,GH_DISCUSSIONS,0
coqui-ai/STT,2337,GH_DISCUSSIONS,1
Bing-su/adetailer,476,GH_DISCUSSIONS,1
playboy40k/flux-JoeyKingLora,4,HF_DISCUSSIONS,0
lichorosario/flux-lora-gliff-tosti-vector-no-captions-2500s,39,HF_DISCUSSIONS,0
lllyasviel/Fooocus,3864,GH_DISCUSSIONS,0
microsoft/semantic-kernel,9983,GH_DISCUSSIONS,0
castorini/pyserini,1931,GH_DISCUSSIONS,0
NaClO74/MIH_Entrance,1,HF_DISCUSSIONS,0
PaddlePaddle/PaddleOCR,14256,GH_DISCUSSIONS,0
prometheus/prometheus,14735,GH_DISCUSSIONS,0
allenai/Molmo-7B-D-0924,24,HF_DISCUSSIONS,0
nuprl/MultiPL-E,61,GH_DISCUSSIONS,1
G-reen/gpt5o-reflexion-q-agi-llama-3.1-8b,9,HF_DISCUSSIONS,0
git-lfs/git-lfs,5287,GH_DISCUSSIONS,1
cardiffnlp/twitter-roberta-base-sentiment-latest,32,HF_DISCUSSIONS,1
hkunlp/instructor-xl,6,HF_DISCUSSIONS,1
TheLastBen/fast-stable-diffusion,525,GH_DISCUSSIONS,1
cardiffnlp/twitter-roberta-base-sentiment-latest,31,HF_DISCUSSIONS,1
abetlen/llama-cpp-python,1711,GH_DISCUSSIONS,1
urchade/GLiNER,172,GH_DISCUSSIONS,0
parthasarathydNU/gen-ai-coursework,10,GH_DISCUSSIONS,0
comfyanonymous/ComfyUI,5301,GH_DISCUSSIONS,1
ACEsuit/mace,744,GH_DISCUSSIONS,1
immersive-translate/immersive-translate,2098,GH_DISCUSSIONS,0
openai/openai-python,1455,GH_DISCUSSIONS,1
black-forest-labs/FLUX.1-schnell,122,HF_DISCUSSIONS,0
ProsusAI/finbert,19,HF_DISCUSSIONS,1
abetlen/llama-cpp-python,1044,GH_DISCUSSIONS,0
segolilylabs/Lily-Cybersecurity-7B-v0.2-GGUF,1,HF_DISCUSSIONS,0
TheBloke/Synthia-34B-v1.2-GPTQ,1,HF_DISCUSSIONS,0
nateraw/bert-base-uncased-emotion,2,HF_DISCUSSIONS,1
distilbert/distilbert-base-uncased-finetuned-sst-2-english,29,HF_DISCUSSIONS,1
Panchovix/stable-diffusion-webui-reForge,256,GH_DISCUSSIONS,1
internLM/OpenCompass,800,GH_DISCUSSIONS,0
fishaudio/Bert-VITS2,377,GH_DISCUSSIONS,0
mrm8488/distilroberta-finetuned-financial-news-sentiment-analysis,6,HF_DISCUSSIONS,1
jtorregrosa/watercolour-lora-flux,8,HF_DISCUSSIONS,0
microsoft/OmniParser,7,HF_DISCUSSIONS,0
keras-team/keras,20464,GH_DISCUSSIONS,1
rsvp-ai/bertserini-bert-base-squad,5,HF_DISCUSSIONS,0
Jovie/Midjourney,15,HF_DISCUSSIONS,0
dagbs/dolphin-2.8-experiment26-7b-preview-GGUF,1,HF_DISCUSSIONS,0
synthetichealth/synthea,1263,GH_DISCUSSIONS,1
Phind/Phind-CodeLlama-34B-v2,17,HF_DISCUSSIONS,0
jarradh/llama2_70b_chat_uncensored,8,HF_DISCUSSIONS,0
microsoft/phi-4,30,HF_DISCUSSIONS,0
Rajukhan1/Swiftsendsms,4,HF_DISCUSSIONS,0
mudler/LocalAI,2446,GH_DISCUSSIONS,1
cardiffnlp/twitter-roberta-base-sentiment-latest,23,HF_DISCUSSIONS,1
cardiffnlp/twitter-roberta-base-sentiment-latest,22,HF_DISCUSSIONS,1
HooshvareLab/bert-fa-base-uncased-sentiment-deepsentipers-binary,2,HF_DISCUSSIONS,1
danielgatis/rembg,697,GH_DISCUSSIONS,1
UKPLab/sentence-transformers,2258,GH_ISSUES,1
UKPLab/sentence-transformers,1745,GH_ISSUES,1
huggingface/transformers,29256,GH_ISSUES,1
huggingface/transformers,21973,GH_ISSUES,1
oobabooga/text-generation-webui,6574,GH_ISSUES,1
QwenLM/Qwen2,1180,GH_ISSUES,1
h2oai/h2o-llmstudio,633,GH_ISSUES,1
google-research/google-research,180,GH_ISSUES,1
microsoft/unilm,985,GH_ISSUES,1
microsoft/unilm,950,GH_ISSUES,1
microsoft/unilm,888,GH_ISSUES,1
vllm-project/vllm,8353,GH_ISSUES,1
openai/whisper,2041,GH_ISSUES,1
google/sentencepiece,445,GH_ISSUES,1
deepseek-ai/deepseek-coder,602,GH_ISSUES,1
flairNLP/flair,2956,GH_ISSUES,1
flairNLP/flair,2656,GH_ISSUES,1
gradio-app/gradio,10110,GH_ISSUES,1
facebookresearch/voxpopuli,40,GH_ISSUES,1
ultralytics/yolov5,7703,GH_ISSUES,1
intel/neural-compressor,126,GH_ISSUES,1
neuralmagic/sparseml,1079,GH_ISSUES,1
deepset-ai/haystack,8691,GH_ISSUES,1
deepset-ai/haystack,7336,GH_ISSUES,1
pytorch/vision,7039,GH_ISSUES,1
pytorch/pytorch,139045,GH_ISSUES,1
pytorch/pytorch,134664,GH_ISSUES,1
pytorch/pytorch,129876,GH_ISSUES,1
pytorch/pytorch,126869,GH_ISSUES,1
pytorch/pytorch,120530,GH_ISSUES,1
pytorch/pytorch,118128,GH_ISSUES,1
pytorch/pytorch,112876,GH_ISSUES,1
pytorch/pytorch,86064,GH_ISSUES,1
pytorch/pytorch,32147,GH_ISSUES,1
OpenCodeInterpreter/OpenCodeInterpreter,30,GH_ISSUES,1
AUTOMATIC1111/stable-diffusion-webui,16715,GH_ISSUES,1
AUTOMATIC1111/stable-diffusion-webui,15009,GH_ISSUES,1
NVlabs/SegFormer,109,GH_ISSUES,1
mesolitica/malaya,138,GH_ISSUES,1
openai/triton,489,GH_ISSUES,1
deepseek-ai/DeepSeek-Coder,602,GH_ISSUES,1
google-research/electra,135,GH_ISSUES,1
PaddlePaddle/PaddleNLP,7264,GH_ISSUES,1
PaddlePaddle/PaddleNLP,7248,GH_ISSUES,1
PaddlePaddle/PaddleNLP,4040,GH_ISSUES,1
Muennighoff/sgpt,12,GH_ISSUES,1
kpu/kenlm,267,GH_ISSUES,1
scikit-learn/scikit-learn,20922,GH_ISSUES,1
ultralytics/ultralytics,6138,GH_ISSUES,1
ultralytics/ultralytics,2884,GH_ISSUES,1
ultralytics/ultralytics,888,GH_ISSUES,1
tensorflow/models,10546,GH_ISSUES,1
nomic-ai/gpt4all,2427,GH_ISSUES,1
ollama/ollama,8724,GH_ISSUES,1
ollama/ollama,8020,GH_ISSUES,1
ollama/ollama,5774,GH_ISSUES,1
ollama/ollama,5757,GH_ISSUES,1
microsoft/DeepSpeed,2605,GH_ISSUES,1
neuml/txtai,374,GH_ISSUES,1
microsoft/onnxruntime,23361,GH_ISSUES,1
microsoft/onnxruntime,10733,GH_ISSUES,1
PaddlePaddle/PaddleClas,2425,GH_ISSUES,1
allenai/longformer,246,GH_ISSUES,1
huawei-noah/Pretrained-Language-Model,218,GH_ISSUES,1
RVC-Project/Retrieval-based-Voice-Conversion-WebUI,2447,GH_ISSUES,1
LAION-AI/Open-Assistant,3546,GH_ISSUES,1
shibing624/pycorrector,330,GH_ISSUES,1
h2oai/h2ogpt,1491,GH_ISSUES,1
huseinzol05/malaya,138,GH_ISSUES,1
IBM/text-generation-inference,109,GH_ISSUES,1
IBM/text-generation-inference,71,GH_ISSUES,1
snap-research/EfficientFormer,27,GH_ISSUES,1
stanfordnlp/CoreNLP,1329,GH_ISSUES,1
stanfordnlp/CoreNLP,1324,GH_ISSUES,1
open-mmlab/mmdetection,11822,GH_ISSUES,1
huawei-noah/noah-research,128,GH_ISSUES,1
microsoft/DeepSpeedExamples,232,GH_ISSUES,1
NVIDIA/Cosmos,88,GH_ISSUES,1
NVIDIA/apex,1552,GH_ISSUES,1
sail-sg/poolformer,41,GH_ISSUES,1
salrowili/BioM-Transformers,2,GH_ISSUES,1
monologg/KoELECTRA,42,GH_ISSUES,1
ViTAE-Transformer/ViTPose,40,GH_ISSUES,1
keras-team/keras,19213,GH_ISSUES,1
keras-team/keras,18761,GH_ISSUES,1
deepinsight/insightface,2380,GH_ISSUES,1
deepinsight/insightface,2167,GH_ISSUES,1
aub-mind/arabert,177,GH_ISSUES,1
allenai/allennlp,5725,GH_ISSUES,1
aws/deep-learning-containers,4371,GH_ISSUES,1
aws/deep-learning-containers,4206,GH_ISSUES,1
aws/deep-learning-containers,4176,GH_ISSUES,1
aws/deep-learning-containers,4175,GH_ISSUES,1
aws/deep-learning-containers,3118,GH_ISSUES,1
aws/deep-learning-containers,2849,GH_ISSUES,1
aws/deep-learning-containers,2711,GH_ISSUES,1
aws/deep-learning-containers,2625,GH_ISSUES,1
aws/deep-learning-containers,2363,GH_ISSUES,1
aws/deep-learning-containers,2264,GH_ISSUES,1
aws/deep-learning-containers,2234,GH_ISSUES,1
aws/deep-learning-containers,2145,GH_ISSUES,1
aws/deep-learning-containers,2108,GH_ISSUES,1
aws/deep-learning-containers,2083,GH_ISSUES,1
aws/deep-learning-containers,2058,GH_ISSUES,1
aws/deep-learning-containers,2054,GH_ISSUES,1
aws/deep-learning-containers,1982,GH_ISSUES,1
aws/deep-learning-containers,1932,GH_ISSUES,1
aws/deep-learning-containers,1331,GH_ISSUES,1
aws/deep-learning-containers,1241,GH_ISSUES,1
aws/deep-learning-containers,965,GH_ISSUES,1
aws/deep-learning-containers,811,GH_ISSUES,1
aws/deep-learning-containers,230,GH_ISSUES,1
aws/deep-learning-containers,228,GH_ISSUES,1
zhanghang1989/ResNeSt,179,GH_ISSUES,1
xinntao/Real-ESRGAN,627,GH_ISSUES,1
pyronear/pyro-vision,174,GH_ISSUES,1
THUDM/GLM,48,GH_ISSUES,1
CopilotKit/CopilotKit,667,GH_ISSUES,1
langchain-ai/langchain,21592,GH_ISSUES,1
langchain-ai/langchain,21464,GH_ISSUES,1
langchain-ai/langchain,19660,GH_ISSUES,1
langchain-ai/langchain,17112,GH_ISSUES,1
langchain-ai/langchain,14345,GH_ISSUES,1
langchain-ai/langchain,8092,GH_ISSUES,1
langchain-ai/langchain,7736,GH_ISSUES,1
langchain-ai/langchain,5294,GH_ISSUES,1
langchain-ai/langchain,4974,GH_ISSUES,1
huggingface/autotrain-advanced,848,GH_ISSUES,1
facebookresearch/SpanBERT,93,GH_ISSUES,1
bmaltais/kohya_ss,2663,GH_ISSUES,1
keras-team/keras-cv,2142,GH_ISSUES,1
keras-team/keras-cv,2141,GH_ISSUES,1
Sense-X/UniFormer,99,GH_ISSUES,1
gaussalgo/adaptor,29,GH_ISSUES,1
recognai/selectra,1,GH_ISSUES,1
CLUEbenchmark/CLUE,163,GH_ISSUES,1
ashwanitanwar/nmt-transfer-learning-xlm-r,4,GH_ISSUES,1
aws-samples/aws-ai-ml-workshop-kr,17,GH_ISSUES,1
open-mmlab/mmsegmentation,2423,GH_ISSUES,1
open-mmlab/mmpose,1751,GH_ISSUES,1
megagonlabs/coop,7,GH_ISSUES,1
lightonai/lairgpt,1,GH_ISSUES,1
google-research/mt-metrics-eval,7,GH_ISSUES,1
pixie-io/pixie,1895,GH_ISSUES,1
pixie-io/pixie,1235,GH_ISSUES,1
pixie-io/pixie,684,GH_ISSUES,1
mosaicml/composer,2007,GH_ISSUES,1
mosaicml/composer,1861,GH_ISSUES,1
openai/jukebox,270,GH_ISSUES,1
PaddlePaddle/PaddleOCR,13091,GH_ISSUES,1
onnx/models,557,GH_ISSUES,1
mudler/LocalAI,2538,GH_ISSUES,1
neonbjb/tortoise-tts,594,GH_ISSUES,1
neonbjb/tortoise-tts,592,GH_ISSUES,1
dingmyu/davit,9,GH_ISSUES,1
jcpeterson/openwebtext,39,GH_ISSUES,1
uclanlp/visualbert,40,GH_ISSUES,1
lhotse-speech/lhotse,939,GH_ISSUES,1
lhotse-speech/lhotse,872,GH_ISSUES,1
chat2db/Chat2DB,370,GH_ISSUES,1
google/mediapipe,3765,GH_ISSUES,1
mjpost/sacrebleu,223,GH_ISSUES,1
hpcaitech/ColossalAI,4386,GH_ISSUES,1
hpcaitech/ColossalAI,4329,GH_ISSUES,1
hpcaitech/ColossalAI,4314,GH_ISSUES,1
basketballandlearn/MRC_Competition_Dureader,50,GH_ISSUES,1
tensorflow/examples,428,GH_ISSUES,1
EPFL-VILAB/omnidata,24,GH_ISSUES,1
zhaoolee/ChineseBQB,154,GH_ISSUES,1
zhaoolee/ChineseBQB,153,GH_ISSUES,1
zhaoolee/ChineseBQB,152,GH_ISSUES,1
microsoft/autogen,4873,GH_ISSUES,1
wellcometrust/grants_tagger,231,GH_ISSUES,1
Rudrabha/Wav2Lip,552,GH_ISSUES,1
ThilinaRajapakse/simpletransformers,1481,GH_ISSUES,1
tensorflow/tensorflow,79955,GH_ISSUES,1
tensorflow/tensorflow,77843,GH_ISSUES,1
tensorflow/tensorflow,72282,GH_ISSUES,1
tensorflow/tensorflow,69799,GH_ISSUES,1
tensorflow/tensorflow,59225,GH_ISSUES,1
tensorflow/tensorflow,59164,GH_ISSUES,1
tensorflow/tensorflow,58341,GH_ISSUES,1
tensorflow/tensorflow,57563,GH_ISSUES,1
tensorflow/tensorflow,56060,GH_ISSUES,1
tensorflow/tensorflow,55772,GH_ISSUES,1
tensorflow/tensorflow,55132,GH_ISSUES,1
tensorflow/tensorflow,37082,GH_ISSUES,1
tensorflow/tensorflow,33064,GH_ISSUES,1
microsoft/botframework-cli,1388,GH_ISSUES,1
microsoft/botframework-cli,1379,GH_ISSUES,1
microsoft/botframework-cli,1376,GH_ISSUES,1
microsoft/botframework-cli,1375,GH_ISSUES,1
microsoft/botframework-cli,1374,GH_ISSUES,1
microsoft/botframework-cli,1372,GH_ISSUES,1
microsoft/botframework-cli,1371,GH_ISSUES,1
microsoft/botframework-cli,1370,GH_ISSUES,1
microsoft/botframework-cli,1369,GH_ISSUES,1
microsoft/botframework-cli,1368,GH_ISSUES,1
microsoft/botframework-cli,1367,GH_ISSUES,1
microsoft/botframework-cli,1365,GH_ISSUES,1
microsoft/botframework-cli,1364,GH_ISSUES,1
NVIDIA/TensorRT,2410,GH_ISSUES,1
Anjok07/ultimatevocalremovergui,869,GH_ISSUES,1
Anjok07/ultimatevocalremovergui,777,GH_ISSUES,1
Anjok07/ultimatevocalremovergui,682,GH_ISSUES,1
CompVis/taming-transformers,192,GH_ISSUES,1
jmorganca/ollama,8724,GH_ISSUES,1
jmorganca/ollama,8020,GH_ISSUES,1
jmorganca/ollama,5774,GH_ISSUES,1
jmorganca/ollama,5757,GH_ISSUES,1
neuralmagic/sparsify,146,GH_ISSUES,1
explosion/projects,153,GH_ISSUES,1
alibaba/AliceMind,59,GH_ISSUES,1
capreolus-ir/capreolus,207,GH_ISSUES,1
liujing04/Retrieval-based-Voice-Conversion-WebUI,2447,GH_ISSUES,1
sgl-project/sglang,3343,GH_ISSUES,1
google-research/bleurt,55,GH_ISSUES,1
meta-llama/llama-stack,41,GH_ISSUES,1
mymusise/CPM-TF2Transformer,3,GH_ISSUES,1
Maluuba/newsqa,42,GH_ISSUES,1
keras-team/keras-tuner,979,GH_ISSUES,1
vt-vl-lab/3d-photo-inpainting,209,GH_ISSUES,1
ArrowLuo/CLIP4Clip,91,GH_ISSUES,1
minimaxir/gpt-2-simple,305,GH_ISSUES,1
JohnGiorgi/DeCLUTR,261,GH_ISSUES,1
Sanster/lama-cleaner,334,GH_ISSUES,1
HSLCY/GlossBERT,12,GH_ISSUES,1
coqui-ai/STT,2318,GH_ISSUES,1
ultralytics/yolov3,1672,GH_ISSUES,1
danielgatis/rembg,657,GH_ISSUES,1
LibreTranslate/LibreTranslate,287,GH_ISSUES,1
EPFL-VILAB/omnidata-tools,24,GH_ISSUES,1
antoiloui/netbert,5,GH_ISSUES,1
crscardellino/sbwce,2,GH_ISSUES,1
ricsinaruto/gutenberg-dialog,7,GH_ISSUES,1
infiniflow/ragflow,2864,GH_ISSUES,1
NVIDIA/FasterTransformer,372,GH_ISSUES,1
triton-lang/triton,489,GH_ISSUES,1
HazyResearch/state-spaces,78,GH_ISSUES,1
TsinghuaAI/CPM-Generate,78,GH_ISSUES,1
google-ai-edge/mediapipe,3765,GH_ISSUES,1
aws-samples/aws-healthcare-lifescience-ai-ml-sample-notebooks,55,GH_ISSUES,1
commaai/openpilot,25944,GH_ISSUES,1
stanfordnlp/glove,192,GH_ISSUES,1
pandas-dev/pandas,60657,GH_ISSUES,1
pandas-dev/pandas,60602,GH_ISSUES,1
pandas-dev/pandas,59613,GH_ISSUES,1
pandas-dev/pandas,54036,GH_ISSUES,1
pandas-dev/pandas,48049,GH_ISSUES,1
pandas-dev/pandas,36256,GH_ISSUES,1
matterport/Mask_RCNN,2913,GH_ISSUES,1
matterport/Mask_RCNN,2905,GH_ISSUES,1
pjreddie/darknet,959,GH_ISSUES,1
xorbitsai/inference,1674,GH_ISSUES,1
xorbitsai/inference,1651,GH_ISSUES,1
jantic/DeOldify,480,GH_ISSUES,1
jantic/DeOldify,436,GH_ISSUES,1
daekeun-ml/sm-kornlp-usecases,1,GH_ISSUES,1
langchain-ai/langchain,12276,GH_ISSUES,0
DeepGraphLearning/ULTRA,24,GH_ISSUES,0
tracel-ai/burn,2408,GH_ISSUES,0
sweepai/sweep,982,GH_ISSUES,0
AntonOsika/gpt-engineer,1011,GH_ISSUES,0
facebook/react,26028,GH_ISSUES,0
